group,panel,cip_res,cro_res,nda_res,cost_with_test_mean,cost_with_test_lower,cost_with_test_upper,cost_without_test_mean,cost_without_test_lower,cost_without_test_upper,cost_with_test_mean_ng,cost_with_test_lower_ng,cost_with_test_upper_ng,cost_without_test_mean_ng,cost_without_test_lower_ng,cost_without_test_upper_ng,cost_with_test_ng_init_visit_mean,cost_with_test_ng_init_visit_lower,cost_with_test_ng_init_visit_upper,cost_with_test_ng_init_diag_mean,cost_with_test_ng_init_diag_lower,cost_with_test_ng_init_diag_upper,cost_with_test_ng_cip_mean,cost_with_test_ng_cip_lower,cost_with_test_ng_cip_upper,cost_with_test_ng_cro_mean,cost_with_test_ng_cro_lower,cost_with_test_ng_cro_upper,cost_with_test_ng_nda_mean,cost_with_test_ng_nda_lower,cost_with_test_ng_nda_upper,cost_with_test_ng_follow_visit_mean,cost_with_test_ng_follow_visit_lower,cost_with_test_ng_follow_visit_upper,cost_with_test_ng_follow_diag_mean,cost_with_test_ng_follow_diag_lower,cost_with_test_ng_follow_diag_upper,cost_with_test_ng_follow_drugs_mean,cost_with_test_ng_follow_drugs_lower,cost_with_test_ng_follow_drugs_upper,cost_with_test_ng_partner_total_mean,cost_with_test_ng_partner_total_lower,cost_with_test_ng_partner_total_upper,cost_with_test_ng_complications_mean,cost_with_test_ng_complications_lower,cost_with_test_ng_complications_upper,cost_without_test_ng_init_visit_mean,cost_without_test_ng_init_visit_lower,cost_without_test_ng_init_visit_upper,cost_without_test_ng_init_diag_mean,cost_without_test_ng_init_diag_lower,cost_without_test_ng_init_diag_upper,cost_without_test_ng_cip_mean,cost_without_test_ng_cip_lower,cost_without_test_ng_cip_upper,cost_without_test_ng_cro_mean,cost_without_test_ng_cro_lower,cost_without_test_ng_cro_upper,cost_without_test_ng_nda_mean,cost_without_test_ng_nda_lower,cost_without_test_ng_nda_upper,cost_without_test_ng_follow_visit_mean,cost_without_test_ng_follow_visit_lower,cost_without_test_ng_follow_visit_upper,cost_without_test_ng_follow_diag_mean,cost_without_test_ng_follow_diag_lower,cost_without_test_ng_follow_diag_upper,cost_without_test_ng_follow_drugs_mean,cost_without_test_ng_follow_drugs_lower,cost_without_test_ng_follow_drugs_upper,cost_without_test_ng_partner_total_mean,cost_without_test_ng_partner_total_lower,cost_without_test_ng_partner_total_upper,cost_without_test_ng_complications_mean,cost_without_test_ng_complications_lower,cost_without_test_ng_complications_upper,strategy
MSM,cip+cro+nda,0.1,0.075,0,302.00472130093635,301.123398380509,303.24221727127144,302.84321241075577,301.8149596795614,304.21570275501875,331.71323406016177,312.5036185665469,359.2004169360112,350.18988066958053,328.04313518275694,380.2481966389593,167.1,167.1,167.1,133.49,133.49,133.49,0.48681587086151007,0.18985328359230189,0.7849189585189439,0.11062878238640259,0.08746177777890478,0.13364115115399175,0.49932204785657464,0.2157381183790209,0.8386690279953689,0.07923481496644305,0,0.2921782161267868,0.09800228791543698,0,0.36138323376666404,0.016564768321137326,0,0.10791109988004981,25.19017340256531,8.71986465520813,48.55636883732806,29.46935465328215,10.128317978907853,56.97243586783498,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0434003895039006,0.9806189020516012,1.0843281938325993,0,0,0,5.452963685682191,2.8670805573088405,8.193380973424516,6.744546792252546,3.5461741706991976,10.134056367752967,2.1780490835925033,1.145183159174325,3.2726397880749767,27.535570678353213,10.86638890216147,51.364116117772426,31.70058386271733,10.652678415733057,60.958246179639886,CIP+CRO+NDA
MSM,cip,0.1,0.075,0.05,302.0921072989589,301.1733984215076,303.4504627520315,302.8549618475743,301.81834480317514,304.3471700309704,333.63340454296707,313.09413709052956,364.7778907240156,350.4142922817425,327.5563577857837,382.19912202488484,167.1,167.1,167.1,133.49,133.49,133.49,0.48719787208651627,0.19050705455770695,0.7863145495924118,0.12231627867429604,0.09988190870080642,0.14619890312031616,0,0,0,0.7157692633228481,0.13694722289169736,1.4467914291512771,0.8853056002578412,0.16938439463429494,1.7894768890836539,0.2564479856858961,0.05343468504238831,0.5507370908073097,25.757595518795576,8.75253992048227,52.08945584544492,30.122257855596274,9.75061908683811,60.72783924402501,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0438525026447028,0.9840979720165505,1.0894766729415646,0,0,0,5.403337706025245,2.639609660977153,8.054111232279167,6.683166456493759,3.2648247628142943,9.961799345692462,2.1582272351914225,1.0543256354757757,3.217011995637946,27.953459106988976,9.982531173057694,53.66898377652597,32.08043157023267,10.600477876534068,63.66564277135795,CIP
MSM,cip+cro,0.1,0.075,0.05,301.99216028887224,301.1235030747489,303.3416838876314,302.8113090849321,301.7420261629049,304.2696275608372,331.40230097132167,312.1217453462982,360.1450802187511,349.42244580307494,326.0209848905879,381.2709167036735,167.1,167.1,167.1,133.49,133.49,133.49,0.4876247405825736,0.19167181766048338,0.7862214127080852,0.11078962268187838,0.08810654252885648,0.13183184537945683,0.5119333685872695,0.21663817491414647,0.8395428113980886,0.12250255448147772,0,0.427235494880545,0.1515183776191661,0,0.5284300341296925,0.021884271187343676,0,0.11222009807035703,24.790924834139634,8.536677832924793,50.38405415756107,29.014462997171506,9.772785244311267,57.52062896790671,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.043787469214328,0.9837967643629106,1.088587167551413,0,0,0,5.322544202692113,2.670293612351085,8.14887086974615,6.583236290963572,3.302776481868665,10.079003648848039,2.1259563039990863,1.0665815674832606,3.254861347557978,27.078706108759953,10.34660855574301,52.41074754364986,31.30579745180549,10.824900706433123,61.69100003490967,CIP+CRO
MSM,cip+cro+nda,0.1,0.075,0.05,301.99215488652055,301.0782675468578,303.25972571782586,302.8189656227486,301.77156540559986,304.2087675272923,331.44226539419816,311.1895942219247,359.2799230673617,349.64495881561425,326.72253427990256,380.24207319127606,167.1,167.1,167.1,133.49,133.49,133.49,0.4850808700117876,0.1913194479703141,0.7863660817513074,0.11067890449779048,0.08957418610950965,0.13329812354675893,0.4727525524082709,0.16664364640884008,0.8065215364534769,0.0807900905432323,0,0.2956371357536645,0.09992594439054697,0,0.36566142937162077,0.039071936985011685,0,0.16164665878453993,25.016018870799844,7.90475126658412,49.707835511902125,29.21058773455322,9.463439200769695,57.28280753814912,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0435815504000532,0.9848292897785922,1.0858999036851078,0,0,0,5.354676245040773,2.6945801246072834,7.8246116464757645,6.6229790942615665,3.332815471264954,9.67794073513216,2.1387906394954355,1.0762822034699207,3.1253441629955945,27.312044939944002,9.91776971631624,52.40575789645243,31.469923706924344,10.293346134708631,60.940920537400544,CIP+CRO+NDA
MSM,cip,0.1,0.1,0,302.0812412907845,301.1829030110463,303.513512037804,303.08770451606426,302.0010411740738,304.6129920855593,333.43389908771746,313.5806545150959,364.6118696939351,355.5928616566057,331.13422934674986,389.3983181479445,167.1,167.1,167.1,133.49,133.49,133.49,0.4921644204827212,0.19275908916176643,0.7834518088779886,0.12209371499317215,0.09838762954796036,0.1454156927862789,0,0,0,0.911091592607534,0.2720790617231826,1.7709175657278857,1.1268917661241773,0.33652341529477975,2.19037519333479,0.33867348749522364,0.10590719316342644,0.6775446260075172,24.96341561051282,8.093474944974732,51.8216476787175,29.329883098862464,9.041351834956378,61.300285428174476,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0435902207057448,0.9826709267327716,1.0853648617768754,0,0,0,7.137304069243308,3.863405665213243,10.52411171532544,8.827838225283124,4.778487770769825,13.01684148333471,2.8508164520064336,1.5431401442775423,4.203591514349516,27.829105952613762,10.934233430271563,54.358340978490894,32.0140528422457,9.73910814719859,65.19726191682776,CIP
MSM,cip+cro,0.1,0.1,0,302.0016607254288,301.08765227822863,303.4254895297063,303.1060425785061,301.93672457449776,304.5962729118177,331.64079799951037,311.6040366917859,361.2347607324334,355.961612366282,330.82729462834885,388.55733508554437,167.1,167.1,167.1,133.49,133.49,133.49,0.48921540151284965,0.18727169141250533,0.7853224288683053,0.10826085915940176,0.0870518395222734,0.1297259673585548,0.6326940849392323,0.3187928728152956,1.0171306209850128,0.07775674752759185,0,0.28947559483801444,0.09617412701467543,0,0.35804047250974635,0.006962511841553593,0,0.05760737978078129,24.962417017074568,8.243378334446772,49.98107258822367,29.238162672210525,9.268069825876799,58.95677803517617,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.04226746628013,0.9831777838669953,1.086450513929967,0,0,0,7.11794163482717,3.9151239725635087,10.409693470535371,8.803889625501602,4.842456020706263,12.875322256294865,2.8430826149653172,1.5637977203081623,4.157890026575879,28.12332224101147,11.01333035098553,53.2724515330481,32.317177159323784,10.14777313847245,63.896561400840845,CIP+CRO
MSM,cip+cro+nda,0.1,0.1,0,301.98658851885165,301.1177046552496,303.214776262722,303.0852934983155,302.02350996904573,304.4227197742066,331.3120641028239,312.14858010990605,358.14209193091443,355.49986967791926,331.926945437956,385.3965448792137,167.1,167.1,167.1,133.49,133.49,133.49,0.4946418601539569,0.18898294989103823,0.7841200999834255,0.10797551835444791,0.08703311111546495,0.13108481904082725,0.6275598789643907,0.32117343382566466,1.0304247618598505,0.07901640401980062,0,0.2928531222297813,0.09773214438716839,0,0.3622179974024347,0.019580649643323036,0,0.11087543999912255,24.774504170004533,8.468743889164529,48.79662291838825,28.904609142929704,10.006091622472637,56.04800031583174,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0431565899947195,0.980954433592653,1.0871376905343233,0,0,0,7.11118259489189,3.9405252527529493,10.490334689830913,8.79552964664572,4.873873820768016,12.97506406795429,2.8403828866000516,1.5739436222850878,4.190100131742658,27.83590705892375,11.177765336644862,52.23789458054964,31.969024668639047,11.238333202032546,62.009601627710175,CIP+CRO+NDA
MSM,cip,0.1,0.1,0.05,302.1207771829598,301.16022246138976,303.5291526177244,303.142527369533,301.96306643079447,304.7802403755498,334.34845197261046,313.1612378971703,365.42841591582754,356.8942056374877,331.2216015604228,391.40101462420057,167.1,167.1,167.1,133.49,133.49,133.49,0.47803333363899597,0.1889129032249452,0.7844401922951317,0.12182748642852713,0.09825328328658642,0.14631179521164683,0,0,0,0.9007449965763685,0.25908580501081935,1.7708691313753129,1.114094486498795,0.320452589789305,2.1903152868736195,0.3356207055821168,0.05733780751810193,0.6818779904306198,25.749293415502642,8.395317837017341,53.64732656026602,30.264956161455967,9.313142342463085,61.49782579401887,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.04153876134089,0.9738367569701875,1.0860971183445447,0,0,0,7.246596750594795,3.8931025702811244,10.719246491138197,8.963017853447772,4.815218652792987,13.258195672015725,2.8944706624839407,1.5550018254837528,4.281533188663607,28.678282782042483,10.419300254285798,57.22429957619773,32.95336976143967,10.433939945322225,66.89336430741965,CIP
MSM,cip+cro,0.1,0.1,0.05,301.99675772357244,301.063110826608,303.39922736134463,303.1016904968962,302.01300075576006,304.68745973389804,331.51895783350795,310.8629966608909,362.1402217422696,355.84365148497284,331.8668090227578,390.4755304226904,167.1,167.1,167.1,133.49,133.49,133.49,0.4823522879616225,0.18743395881122865,0.7836958468227778,0.10764157081517017,0.08613038457572947,0.12855846677567576,0.646890261591804,0.3214329415443605,1.035703016868803,0.12547749712960654,0,0.4297414404889503,0.15519796197936572,0,0.5315295353163786,0.024650015053059682,0,0.11441647597254018,24.885236623679607,7.402856826831544,51.80912564940338,28.971612081087436,8.433391240953892,59.87944062309896,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0432947918604367,0.9835632262675834,1.0855579423830937,0,0,0,7.2493712333170715,3.9419071112204755,10.635804064241787,8.966449497159948,4.8755829847440975,13.154989161739538,2.8955788597687615,1.574495570866141,4.248204211631966,27.94417173252354,10.362101823147489,55.318632117998234,31.92781578040451,9.369454602083703,65.6790588767267,CIP+CRO
MSM,cip+cro+nda,0.1,0.1,0.05,302.0107829904831,301.12682305899557,303.3533685475501,303.130020422984,302.07405127933134,304.6322669897444,331.8789022156082,312.37015022692657,361.4470514074686,356.5584013600598,333.4248924088987,389.3931557540712,167.1,167.1,167.1,133.49,133.49,133.49,0.48320538812729735,0.18960530923126773,0.7795202189455768,0.10764807726993796,0.08742968159439035,0.12981884539408245,0.6021028167788954,0.26588745800671804,1.006382611841044,0.08431160547875777,0,0.29319608210497383,0.10428156156156002,0,0.36264219038434914,0.052091625876092965,0,0.16816143497757927,25.264800677407464,8.792854140813526,50.47202412486283,29.462842274431022,9.72725565078208,59.20524203671909,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.043333087915632,0.977327253365268,1.0853058954393773,0,0,0,7.290752094870866,3.906881450404349,10.490139047170242,9.01763178502042,4.832261183624425,12.974822085583709,2.912107403287612,1.560505452310412,4.190021987206522,28.411505776649314,11.060206443889012,53.54809314735144,32.477586236686186,10.769474476350558,64.08692044207379,CIP+CRO+NDA
MSM,cip,0.1,0.125,0,302.113337037867,301.197073461951,303.4224200437103,303.38388007824597,302.2800660746097,304.82954306561163,334.16068209715576,314.0663432210657,362.91017950466806,362.1530535704313,337.96989294408195,392.99884856250577,167.1,167.1,167.1,133.49,133.49,133.49,0.4806552691453916,0.1895770023571716,0.787087071607413,0.12225482590696769,0.09991156765393354,0.14672520114942528,0,0,0,1.1425244905635947,0.4037847881766575,2.0817650780975097,1.4131416110717474,0.4994248182887979,2.574849712748341,0.4329565567705359,0.1587134326860333,0.7894736842105275,25.068225736668317,8.455018075696739,49.13164789843912,29.35180724616766,9.912038753462108,57.20274499916101,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0440062501952292,0.9799763522118691,1.0861603800534771,0,0,0,9.059741295705617,5.109387755102049,13.097420965309563,11.205621863030041,6.319591836734706,16.19966199120369,3.6186856110024026,2.04081632653062,5.231435119551671,28.737002497516457,11.258538807277263,53.272284180875346,32.68008589911617,11.161430531828287,63.460028384955116,CIP
MSM,cip+cro,0.1,0.125,0,301.9994022675138,301.1081771577216,303.2241698889468,303.3837570514974,302.3081693675442,304.8940073499638,331.5779375332808,312.02779461597186,358.0368718517286,362.0731229280433,337.70759400944917,392.2790115144066,167.1,167.1,167.1,133.49,133.49,133.49,0.4972671084849002,0.19120529230249206,0.7857375654874197,0.10466733888542185,0.08368008662165566,0.12760120181837972,0.7798659391291195,0.3958941242787982,1.228762730121427,0.07457249931596317,0,0.28712659232310583,0.0922356612005958,0,0.355135087788675,0.0072920627473282845,0,0.05794809527584597,24.976377102100898,8.566264195044658,47.72735289722507,28.993577340133093,9.759765771469684,55.40343141344974,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.045043045580402,0.9891487790106634,1.0882855434782608,0,0,0,8.990849421176934,4.8805690200210705,12.69179264801354,11.120412333286666,6.036575342465753,15.69795698747352,3.5911684858511475,1.9494204425711295,5.069417098583454,28.8351439637181,11.716140493487472,51.8041280929929,32.83247277696745,11.04578611964686,62.09210491258578,CIP+CRO
MSM,cip+cro+nda,0.1,0.125,0,302.0262599899543,301.1022657536289,303.29098791565895,303.4085477120129,302.2202788720396,304.8694194489182,332.14410039702875,311.7186227475123,361.0482685900841,362.5759318534865,336.3842159495829,395.1097469969136,167.1,167.1,167.1,133.49,133.49,133.49,0.47844582281870307,0.1856210341927655,0.7846433828317626,0.10502856780058986,0.0823565613670887,0.12675792860513369,0.753633719778951,0.38158664864062686,1.1905099724339168,0.08097667163137404,0,0.28812621685619966,0.10015671887430626,0,0.35637148231223337,0.02543948454094431,0,0.11403814681154296,25.36039327921392,8.12004197828798,49.55268571191369,29.564936851732362,9.160400341221424,58.65713316962203,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.042180200081149,0.9772422632234838,1.0843300518798662,0,0,0,8.944407566783369,5.0596952222644385,12.995685090190323,11.06297031127232,6.2581291840805475,16.07382906625793,3.5726184561365106,2.020967895136773,5.190799285105576,29.269942349720687,11.461550713244936,54.42501446792271,33.40113955289718,10.283503141421235,65.45209383971952,CIP+CRO+NDA
MSM,cip,0.1,0.125,0.05,302.14432956531385,301.2287163486289,303.5065890862681,303.41511692857216,302.21463278927695,304.9540951263083,334.80338950946674,314.6024245067927,364.3568535613384,362.78382648364885,336.78705396378894,396.789704716654,167.1,167.1,167.1,133.49,133.49,133.49,0.4914222429241537,0.1901393222515656,0.7783949854100356,0.12157106849966699,0.09921510873902631,0.1448935751313526,0,0,0,1.1194155359272056,0.27847947225312175,2.064216725559482,1.3845590943250456,0.34443982017055835,2.553144876325087,0.423577696261805,0.11075006053419635,0.8004831240049176,25.678155828907006,8.711344717246087,51.519950528471895,30.041979519769402,9.569302998934813,59.71468081562256,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0439612386357888,0.9815951479929721,1.0841958991656313,0,0,0,9.013985627053396,4.984812493057352,13.220664284875092,11.149028555972818,6.1655098122708845,16.352096590727037,3.600409660909648,1.9910578738845501,5.280661561301762,29.284704341394285,11.495523163460225,55.0873719834176,33.4955931005961,11.133212235578588,65.34186804585025,CIP
MSM,cip+cro,0.1,0.125,0.05,302.00079098982934,301.1220179088403,303.4938246692501,303.37224559979217,302.25481892968673,304.9997722674499,331.63440366083285,312.19702523599983,364.27962312575073,361.87222035842166,337.827796886683,397.14444686919904,167.1,167.1,167.1,133.49,133.49,133.49,0.49073210394441835,0.19144938129150404,0.7853593425473071,0.10418955323902913,0.08212565365682656,0.1258538075484854,0.7698829928703351,0.37754170716328644,1.2074848514322454,0.14798498783035627,0,0.5345596538694525,0.18303655269031857,0,0.6611748778447597,0.03346903099617216,0,0.11995578784854215,24.71475314812029,7.927719850440198,52.123166115369806,28.83991361776217,9.442910517221202,62.10024375280512,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0426762581876863,0.9820552280558726,1.0872825137202187,0,0,0,8.95840620886893,4.6741899213205516,12.812740305286654,11.080284656647837,5.781313512686213,15.847552176605998,3.578209861347231,1.8669875065188304,5.117726595816686,28.604845501444416,11.64984338417064,57.22944503967424,32.63870710803369,10.436080070232723,69.45790757559739,CIP+CRO
MSM,cip+cro+nda,0.1,0.125,0.05,301.98765958534773,301.09734247900457,303.35376984858476,303.37696303833644,302.23192052368285,304.8975829273909,331.308689966567,312.0278826086947,361.07482966933117,361.8911435820278,337.0141256502214,394.795575614534,167.1,167.1,167.1,133.49,133.49,133.49,0.488952554309549,0.1895557758313332,0.7914294880410688,0.10494236866543516,0.0844050510783201,0.12655049964114176,0.7247207894629794,0.375919702793962,1.1468077906452097,0.0791035285817904,0,0.29736742257108667,0.09783990517909104,0,0.3678015500613648,0.06581439327969595,0,0.2209944751381215,24.693411541801517,8.243185205911962,51.08335996623664,28.713715125836313,9.483142338894714,58.033106018160495,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0431721118242059,0.9815418496224277,1.0858053060614614,0,0,0,9.050696915087341,4.908954604935186,12.77775531532745,11.194435240157956,6.071684306455628,15.80428067959857,3.6150730608273443,1.9607583499501484,5.103752722210994,28.595148552216788,11.851802086747668,55.783160058909196,32.43376384956484,10.556388906973421,66.30344359350022,CIP+CRO+NDA
MSM,cip,0.1,0.15,0,302.15909017169406,301.24645224709224,303.5170248735405,303.662614994282,302.44033787228267,305.1532501440966,335.1401882015866,315.15540229042637,364.77742030395,368.25670972433153,340.9662338824935,401.27826067473177,167.1,167.1,167.1,133.49,133.49,133.49,0.4791547552288391,0.18934886302334944,0.7822424054942095,0.1222399383286176,0.09930839437214438,0.14569860195729611,0,0,0,1.3206673990309408,0.39992546563795717,2.372485369759324,1.6334792570055963,0.49465138076949233,2.9344296996312114,0.5034098765758704,0.15459388735646348,0.9095480943531705,25.471906654642176,8.959092997240965,51.03794833452334,29.7697970467986,9.484336878377393,59.492993473746886,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0439052004509017,0.9861101967688244,1.0870785678994919,0,0,0,10.691891244981262,5.506773567046173,15.367029548229544,13.224361091711526,6.811102024171269,19.006847619047623,4.270606824165705,2.1995420862143225,6.137973137973139,29.762759920243877,12.348693815149543,56.30889653345108,33.83761420134718,10.99285781010617,67.23271000477182,CIP
MSM,cip+cro,0.1,0.15,0,301.98080076769367,301.06887429121116,303.3039925478942,303.63020004563487,302.38688916035966,305.1822106464085,331.15168638644144,311.05284515285473,360.0218550952513,367.44084672665457,339.73395278977495,400.0388946832778,167.1,167.1,167.1,133.49,133.49,133.49,0.4824796228196447,0.19144751462827098,0.7834250044795482,0.10202718412388365,0.08089599532300491,0.12388672294575707,0.9110510308069493,0.4955674831776152,1.3812472948544936,0.08434575431855736,0,0.29517711159341614,0.10432379885878136,0,0.36509244438415084,0.009750239314764672,0,0.05773903897452338,24.441653091705263,7.601794639712025,50.17585333480992,28.38293461779831,8.279035505138017,57.47688402928479,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0436442232223238,0.9822017010332037,1.0833029078888394,0,0,0,10.758932988013887,5.881944875134063,15.446786841079625,13.307282269805004,7.275136004289878,19.10549613839558,4.297384960861914,2.3493948215106486,6.169830180971256,29.03855939527884,11.119115156575404,54.738152643860666,32.81596418923024,10.292528122011426,65.31570076692438,CIP+CRO
MSM,cip+cro+nda,0.1,0.15,0,302.0315912555507,301.1193285846099,303.34025218347193,303.6794484533482,302.50127686003106,305.22933543766635,332.2848266687538,312.16040359941604,360.6456069622408,368.60259438333946,342.65705097814674,401.41884472903854,167.1,167.1,167.1,133.49,133.49,133.49,0.491560643404474,0.19765745081300992,0.7844725301712886,0.10144822960388249,0.08052273174894956,0.12361683850090316,0.8996038798910764,0.49824303603373343,1.3633651229909007,0.08363894752398919,0,0.3991073292296613,0.10344957856797615,0,0.49363946145253934,0.03057694672262047,0,0.11576097513597534,25.384546094097875,8.273241935238719,50.70332396993869,29.499718534561655,9.23146641713851,57.75284650584138,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0432126317252164,0.9893759854362891,1.0852522126033757,0,0,0,10.675605516135244,5.73533957348617,15.363841637177263,13.204217942668315,7.093805928765477,19.002904622816388,4.2641018997185025,2.2908370240797966,6.1366998071486085,29.996511207026987,12.333509517694338,55.21971875419831,34.20864324483475,11.030494101421933,66.34955336244899,CIP+CRO+NDA
MSM,cip,0.1,0.15,0.05,302.1540238654419,301.1941400400221,303.5019178343373,303.66076327519716,302.3523364796655,305.1283943647627,334.9997248118658,314.04212662066783,364.18745867589035,368.1511299209932,339.22146239308495,399.7952245186595,167.1,167.1,167.1,133.49,133.49,133.49,0.47829211399957045,0.18674573446357984,0.7801190013638087,0.12163874184244845,0.09988719409077287,0.14578609551961721,0,0,0,1.315192921055731,0.4177308120133472,2.3724191750278756,1.6267081000723667,0.5166740823136858,2.934347826086955,0.49956535813434577,0.1662696455258498,0.9133664563909042,25.270269786519624,8.119866794799881,48.86502874486786,29.664413387254637,9.497541462796661,59.07148539629612,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0423759061067273,0.9854376341201717,1.0869839298236825,0,0,0,10.700683374580317,5.693528281273184,15.096782551270348,13.235235715659613,7.042091258903402,18.672590209403964,4.2741186190207365,2.2741365558688234,6.0300297776283545,29.555179340279317,11.207091661566619,53.754943496542815,33.70354460750956,10.892618870351221,66.45352899293805,CIP
MSM,cip+cro,0.1,0.15,0.05,302.0230318340602,301.09097838770094,303.3683679498806,303.67357907750363,302.391779082955,305.261497995618,332.0922200973335,311.76037465987196,361.4696918494959,368.44048419420835,340.92308452848215,403.1865467117235,167.1,167.1,167.1,133.49,133.49,133.49,0.4822471800008872,0.190792988357934,0.7816570055316878,0.10227149260161553,0.08146555692171886,0.12384866234358707,0.9004236871118029,0.4912529822422674,1.364995859057372,0.14921493996306895,0,0.5327663993803831,0.18455782996071238,0,0.6589568750284759,0.03747825125327154,0,0.16252679118187446,25.170684532417003,8.1052370452036,51.552103947204166,29.152440198788078,8.713203669628196,58.93517756447753,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0452690917449394,0.9819596434134403,1.087040463362069,0,0,0,10.80687179748078,6.1150210184761,15.548075243892605,13.366575814059347,7.563418311956028,19.230775603226494,4.316532911599608,2.4424912200335935,6.210287283868274,29.765997056708827,11.364458060536235,56.85594996852247,33.685417487335876,10.444405353088301,67.32484641096525,CIP+CRO
